Battery capacity (mAh),Screen size (inches),Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Number of SIMs,Price,Touchscreen,Wi-Fi,Bluetooth,GPS,3G,4G/ LTE,Operating system_Android,Operating system_BlackBerry,Operating system_Cyanogen,Operating system_Sailfish,Operating system_Tizen,Operating system_Windows,Operating system_iOS,Brand_Alcatel,Brand_Apple,Brand_Asus,Brand_BlackBerry,Brand_Coolpad,Brand_Gionee,Brand_Google,Brand_HTC,Brand_Honor,Brand_Huawei,Brand_InFocus,Brand_Infinix,Brand_Intex,Brand_Itel,Brand_Karbonn,Brand_LG,Brand_Lava,Brand_Lenovo,Brand_Lyf,Brand_Meizu,Brand_Micromax,Brand_Motorola,Brand_Nokia,Brand_Nubia,Brand_OnePlus,Brand_Oppo,Brand_Other,Brand_Panasonic,Brand_Realme,Brand_Samsung,Brand_Sony,Brand_Swipe,Brand_Tecno,Brand_Videocon,Brand_Vivo,Brand_Xiaomi,Brand_Xolo,Brand_Yu,Brand_Zen,Brand_Ziox,Brand_Zopo,Brand_iBall,Brand_iVoomi
0.3987975951903808,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,7990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.031128891111388925,0.07407407407407407,0.041666666666666664,1.0,6998,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.5531914893617023,0.4375,0.4545454545454545,0.7777777777777777,0.3297587131367292,0.06238279784973122,0.14814814814814814,0.16666666666666666,1.0,11499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498997995991984,0.5531914893617023,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,4999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.44680851063829796,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.041666666666666664,1.0,3999,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21843687374749496,0.46808510638297873,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.031128891111388925,0.07407407407407407,0.03958333333333333,0.0,5999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15831663326653303,0.44680851063829796,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,7000,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06212424849699397,0.1914893617021276,0.125,0.15170454545454545,0.1111111111111111,0.03753351206434316,0.015501937742217779,0.046296296296296294,0.0062499999999999995,0.0,4990,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.03753351206434316,0.007688461057632204,0.046296296296296294,0.0062499999999999995,0.0,4999,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5891783567134269,0.7425531914893617,0.25,0.3522727272727273,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,6694,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6808510638297873,0.625,0.7499999999999999,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.1111111111111111,0.16666666666666666,0.0,26994,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5150300601202406,0.7234042553191489,0.4375,0.4545454545454545,0.7777777777777777,0.3297587131367292,0.06238279784973122,0.21296296296296297,0.3333333333333333,1.0,74164,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3246492985971944,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.16666666666666666,1.0,6900,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,4725,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6170212765957448,0.4375,0.4545454545454545,0.3333333333333333,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.10416666666666666,1.0,16999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5390781563126252,0.7234042553191489,0.4375,0.5227272727272727,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.11296296296296295,0.16666666666666666,0.0,34999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.027083333333333334,1.0,3999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.47895791583166336,0.6170212765957448,0.4375,0.4545454545454545,0.3333333333333333,0.4973190348525469,0.12489061132641581,0.14814814814814814,0.3333333333333333,1.0,19999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33867735470941884,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,7890,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5390781563126252,0.8106382978723405,0.4375,0.5738636363636364,0.7777777777777777,0.4973190348525469,0.249906238279785,0.14814814814814814,0.3333333333333333,1.0,31999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.03753351206434316,0.015501937742217779,0.018518518518518517,0.0062499999999999995,1.0,2658,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058116232464929835,0.23404255319148937,0.125,0.13636363636363635,0.0,0.0160857908847185,0.015501937742217779,0.046296296296296294,0.0,0.0,4990,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3587174348697395,0.6170212765957448,0.25,0.2727272727272727,0.7777777777777777,0.07841823056300268,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,11586,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.6170212765957448,0.4375,0.4545454545454545,1.0,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.2708333333333333,1.0,7299,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.14814814814814814,0.16666666666666666,0.0,8999,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,3499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.21843687374749496,0.44680851063829796,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,0.0,5398,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2585170340681363,0.4042553191489362,0.3177083333333333,0.04545454545454544,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,4490,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6382978723404256,0.25,0.3295454545454545,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.16666666666666666,1.0,17600,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4589178356713427,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.2708333333333333,1.0,10990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.7872340425531914,0.4375,0.5738636363636364,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.4444444444444444,0.2708333333333333,1.0,9799,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3987975951903808,0.7234042553191489,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,5000,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3587174348697395,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.046296296296296294,0.041666666666666664,1.0,5949,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.25,0.3181818181818181,0.3333333333333333,0.07841823056300268,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,6499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4188376753507014,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,8999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4008016032064129,0.7234042553191489,0.4375,0.5227272727272727,0.7777777777777777,0.4973190348525469,0.12489061132641581,0.1111111111111111,0.41666666666666663,1.0,19490,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2585170340681363,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,6999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46693386773547096,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.1111111111111111,0.16666666666666666,1.0,13999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6192384769539079,0.8170212765957447,0.4375,0.5909090909090908,0.7777777777777777,0.6648793565683646,0.249906238279785,0.4444444444444444,0.6666666666666666,1.0,26220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8036072144288576,0.7234042553191489,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.12489061132641581,0.12037037037037036,0.10416666666666666,1.0,23900,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,5930,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3587174348697395,0.6170212765957448,0.25,0.2727272727272727,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,5999,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4889779559118237,0.6595744680851066,0.625,0.6363636363636364,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.11388888888888889,0.16666666666666666,0.0,42998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.4042553191489362,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.10416666666666666,1.0,4540,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.10416666666666666,1.0,6999,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,4400,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44388777555110226,0.7234042553191489,0.25,0.3181818181818181,0.7777777777777777,0.3297587131367292,0.06238279784973122,0.14814814814814814,0.5,0.0,7994,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4589178356713427,0.725531914893617,0.4375,0.5227272727272727,0.7777777777777777,0.4973190348525469,0.12489061132641581,0.14814814814814814,0.3333333333333333,1.0,28499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40981963927855714,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.14814814814814814,0.41666666666666663,1.0,12500,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6052104208416834,0.7702127659574467,0.25,0.34090909090909094,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.41666666666666663,0.0,10499,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3587174348697395,0.5106382978723405,0.4375,0.4545454545454545,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,5450,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0380761523046092,0.0851063829787233,0.0,0.0,0.0,0.0,0.00012501562695336918,0.02962962962962963,0.0,1.0,4999,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09819639278557116,0.2978723404255319,0.125,0.13636363636363635,0.0,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.0062499999999999995,1.0,2990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3226452905811623,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,8920,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21242484969939882,0.4042553191489362,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.027083333333333334,1.0,9999,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5190380761523046,0.6170212765957448,0.4375,0.4545454545454545,1.0,0.3297587131367292,0.06238279784973122,0.19444444444444442,0.16666666666666666,1.0,9980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2585170340681363,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.018518518518518517,0.0062499999999999995,1.0,2754,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.16666666666666666,1.0,6789,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2585170340681363,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,5999,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6595744680851066,0.625,0.6363636363636364,0.7777777777777777,0.3297587131367292,0.06238279784973122,0.14814814814814814,0.10416666666666666,0.0,17999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,494,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,8440,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47895791583166336,0.6595744680851066,0.625,0.6363636363636364,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.1111111111111111,0.10416666666666666,1.0,27600,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.09259259259259259,0.041666666666666664,1.0,4299,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.6170212765957448,0.25,0.27556818181818177,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.1111111111111111,0.16666666666666666,1.0,14990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6993987975951904,0.721276595744681,0.4375,0.5227272727272727,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.1111111111111111,0.3333333333333333,1.0,5850,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2585170340681363,0.5106382978723405,0.4375,0.4545454545454545,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,0.0,10999,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.8085106382978724,0.4375,0.5738636363636364,0.7777777777777777,0.3297587131367292,0.249906238279785,0.4444444444444444,0.6666666666666666,1.0,16650,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.7659574468085106,0.25,0.34090909090909094,0.3333333333333333,0.16219839142091153,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,7149,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
